molecule_chembl_id,bioactivity_class,pIC50,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL5560077,active,6.913640169325252,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3cccc(Cl)c3)cc2)cc1Oc1cnc2[nH]ccc2c1,807.3290000000002,8.882500000000004,3.0,10.0
CHEMBL5858367,active,6.548213564475709,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3cccc(Cl)c3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,847.394,9.759899999999996,3.0,10.0
CHEMBL5959671,active,7.376750709602099,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3cccc4c3OCC4)cc2)cc1Oc1cnc2[nH]ccc2c1,814.921,8.164000000000007,3.0,11.0
CHEMBL5815551,active,7.309803919971486,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3cccc4ccncc34)cc2)cc1Oc1cnc2[nH]ccc2c1,823.9320000000001,8.777300000000004,3.0,11.0
CHEMBL5858004,active,7.060480747381382,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3)c(F)c2)cc1Oc1cnc2[nH]ccc2c1,790.8740000000003,8.368200000000005,3.0,10.0
CHEMBL5559481,active,8.031517051446064,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3)cc2)cc1Oc1cnc2[nH]ccc2c1,772.8840000000002,8.229100000000006,3.0,10.0
CHEMBL5561570,active,7.5376020021010435,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3-c3ccccc3)cc2)cc1Oc1cnc2[nH]ccc2c1,848.9820000000002,9.896099999999997,3.0,10.0
CHEMBL5557944,active,7.624336386039115,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CC3)c(F)c2)cc1Oc1cnc2[nH]ccc2c1,830.9390000000001,9.245600000000001,3.0,10.0
CHEMBL5542692,active,8.142667503568731,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,812.9490000000001,9.106500000000002,3.0,10.0
CHEMBL5568064,active,7.0,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CC3)cc2Cl)cc1Oc1cnc2[nH]ccc2c1,847.394,9.759899999999996,3.0,10.0
CHEMBL5567807,active,8.094204119632131,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CC3)cc2F)cc1Oc1cnc2[nH]ccc2c1,830.9390000000001,9.245600000000001,3.0,10.0
CHEMBL5532350,active,8.387216143280265,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CC3)cn2)cc1Oc1cnc2[nH]ccc2c1,813.937,8.501500000000005,3.0,11.0
CHEMBL5532439,active,8.006563769502389,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,826.976,9.496599999999999,3.0,10.0
CHEMBL5562934,active,8.008773924307505,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CCCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,841.0029999999999,9.886699999999998,3.0,10.0
CHEMBL5558697,active,7.3979400086720375,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CCCCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,855.0299999999999,10.276799999999996,3.0,10.0
CHEMBL5909819,active,9.2518119729938,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CCNCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,856.0179999999999,8.696100000000007,4.0,11.0
CHEMBL6021289,active,8.42021640338319,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3C3CCOCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,857.002,9.123100000000003,3.0,11.0
CHEMBL6039686,active,7.6777807052660805,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3CC3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,826.976,9.181600000000001,3.0,10.0
CHEMBL6016027,active,6.347753658996677,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3Cl)c(Cl)c2)cc1Oc1cnc2[nH]ccc2c1,841.7740000000001,9.535899999999998,3.0,10.0
CHEMBL5542608,active,7.795880017344075,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3Cl)cc2)cc1Oc1cnc2[nH]ccc2c1,807.3290000000002,8.882500000000004,3.0,10.0
CHEMBL5518078,active,7.823908740944319,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3F)cc2)cc1Oc1cnc2[nH]ccc2c1,790.8740000000003,8.368200000000005,3.0,10.0
CHEMBL5907442,active,8.356547323513812,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3N3CCC(O)CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,872.0169999999999,8.190200000000008,4.0,12.0
CHEMBL5994332,active,8.769551078621726,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3N3CCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,827.9639999999999,8.439200000000007,3.0,11.0
CHEMBL5982217,active,9.327902142064282,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3N3CCNCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,857.0059999999999,7.638700000000009,4.0,12.0
CHEMBL5806788,active,8.42021640338319,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3N3CCOCC3)cc2)cc1Oc1cnc2[nH]ccc2c1,857.9899999999999,8.065700000000009,3.0,12.0
CHEMBL5808483,active,7.0,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccccc3Oc3ccccc3)cc2)cc1Oc1cnc2[nH]ccc2c1,864.9810000000002,10.021399999999996,3.0,11.0
CHEMBL5532222,active,7.779891911959945,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3cccnc3)cc2)cc1Oc1cnc2[nH]ccc2c1,773.8720000000002,7.624100000000007,3.0,11.0
CHEMBL5938623,active,7.366531544420414,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3ccnn3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,802.914,7.7605000000000075,3.0,11.0
CHEMBL6022796,active,7.823908740944319,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCC3c3cnccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,813.937,8.501500000000007,3.0,11.0
CHEMBL5567852,active,7.288192770958809,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCCC3c3ccccc3)cc2)cc1Oc1cnc2[nH]ccc2c1,786.9110000000003,8.619200000000005,3.0,10.0
CHEMBL5823408,active,7.481486060122112,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCCC3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,826.9760000000001,9.496599999999999,3.0,10.0
CHEMBL5849462,active,7.508638306165727,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCCCC3c3ccccc3)cc2)cc1Oc1cnc2[nH]ccc2c1,800.9380000000002,9.009300000000001,3.0,10.0
CHEMBL5881366,active,7.0,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCN3c3ccccc3C3CC3)cc2)cc1Oc1cccc(Nc2ncccn2)c1,867.001,9.054000000000004,3.0,13.0
CHEMBL5908080,active,7.769551078621726,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCCN3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,813.937,8.396700000000006,3.0,11.0
CHEMBL5960930,active,8.638272163982407,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3-c3ccncc3)cc2)cc1Oc1cnc2[nH]ccc2c1,849.9700000000001,9.2911,3.0,11.0
CHEMBL5980660,active,8.455931955649724,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3C3=CCN(C4CC4)CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,894.0669999999998,9.4806,3.0,11.0
CHEMBL5742365,active,8.18045606445813,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3C3=CCN(Cc4ccccc4)CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,944.1269999999998,10.518399999999994,3.0,11.0
CHEMBL5557016,active,7.774432286560529,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,812.9490000000001,9.106500000000002,3.0,10.0
CHEMBL5821827,active,7.552841968657781,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3C3CCC(F)(F)CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,891.01,10.521999999999993,3.0,10.0
CHEMBL5740818,active,7.721246399047171,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3C3CCN(CCC(F)(F)F)CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,952.0689999999998,10.360899999999996,3.0,11.0
CHEMBL6017993,active,9.2518119729938,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3C3CCN(CCO)CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,900.0709999999998,8.400800000000007,4.0,12.0
CHEMBL5997261,active,9.309803919971486,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3C3CCS(=O)(=O)CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,905.068,8.521300000000007,3.0,12.0
CHEMBL6009922,active,8.42021640338319,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@@H]3c3ccccc3Cl)cc2)cc1Oc1cnc2[nH]ccc2c1,807.3290000000002,8.882500000000004,3.0,10.0
CHEMBL5543056,active,8.721246399047171,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@H]3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,812.9490000000001,9.106500000000002,3.0,10.0
CHEMBL5822566,active,7.443697499232712,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@H]3c3ccccc3Cl)cc2)cc1Oc1cnc2[nH]ccc2c1,807.3290000000002,8.882500000000004,3.0,10.0
CHEMBL5860255,active,7.657577319177793,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCOCC3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,828.948,8.342900000000007,3.0,11.0
CHEMBL5907451,active,7.0,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCc4scc(-c5ccccc5)c4C3)cc2)cc1Oc1cnc2[nH]ccc2c1,840.984,9.178800000000003,3.0,11.0
CHEMBL5795254,active,9.356547323513812,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3C[C@@H](F)C[C@@H]3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,830.939,9.054500000000003,3.0,10.0
CHEMBL5882599,active,7.5376020021010435,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3C[C@@H](F)C[C@H]3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,830.939,9.054500000000003,3.0,10.0
CHEMBL5756700,active,8.075720713938118,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3C[C@H](F)C[C@@H]3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,830.939,9.054500000000003,3.0,10.0
CHEMBL6017527,active,8.236572006437063,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3C[C@H](F)C[C@H]3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1,830.939,9.054500000000003,3.0,10.0
CHEMBL5831887,active,7.060480747381382,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc3[nH]c(N4CCCC4c4ccccc4C4CC4)nc3c2)cc1Oc1cnc2[nH]ccc2c1,852.9739999999999,8.982800000000003,4.0,11.0
CHEMBL5542383,active,7.0,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2cccc(CN3CCCC3c3ccccc3C3CC3)c2)cc1Oc1cnc2[nH]ccc2c1,826.976,9.102100000000002,3.0,10.0
CHEMBL5841259,active,7.494850021680094,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2cccc(N3CCCC3c3ccccc3C3CC3)c2)cc1Oc1cnc2[nH]ccc2c1,812.9490000000001,9.106500000000002,3.0,10.0
CHEMBL5759943,active,8.638272163982407,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2cnn(C3CC(N4CCC[C@H]4c4ccccc4C4CC4)C3)c2)cc1Oc1cnc2[nH]ccc2c1,857.0059999999997,8.502100000000008,3.0,11.0
CHEMBL5559354,active,8.886056647693163,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(CN3CCCC3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,831.0079999999999,9.118600000000004,3.0,10.0
CHEMBL5805324,active,8.4089353929735,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(CN3CCC[C@H]3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,831.0079999999999,9.118600000000004,3.0,10.0
CHEMBL5766474,active,7.443697499232712,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CC(Cl)CC3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,851.4259999999998,9.088300000000002,3.0,10.0
CHEMBL5947397,active,7.200659450546418,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CC(F)(F)CC3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,852.9609999999998,9.116200000000003,3.0,10.0
CHEMBL5795683,active,7.823908740944319,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CC(F)CC3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,834.9709999999998,8.819000000000006,3.0,10.0
CHEMBL5935001,active,7.958607314841775,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CC(O)CC3c3ccccc3)CC2)cc1Oc1cnc2[nH]ccc2c1,792.915,6.9644000000000075,4.0,11.0
CHEMBL5816689,active,7.346787486224656,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CC4CCCC4C3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,857.0459999999998,9.507100000000001,3.0,10.0
CHEMBL5854884,active,7.7447274948966935,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CC=CC3c3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,814.9649999999999,8.647000000000006,3.0,10.0
CHEMBL5809113,active,6.962573502059376,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCC(c4ccccc4C4CC4)C3)CC2)cc1Oc1cnc2[nH]ccc2c1,816.9809999999999,8.523400000000008,3.0,10.0
CHEMBL5758771,active,7.036212172654444,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCC(c4ccccc4Cl)C3)CC2)cc1Oc1cnc2[nH]ccc2c1,811.361,8.299400000000006,3.0,10.0
CHEMBL5999290,active,7.823908740944319,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCC3c3ccccc3)CC2)cc1Oc1cnc2[nH]ccc2c1,762.8890000000001,7.6035000000000075,3.0,10.0
CHEMBL6057270,active,7.161150909262744,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3C#Cc3ccccc3)CC2)cc1Oc1cnc2[nH]ccc2c1,800.9380000000001,7.672600000000008,3.0,10.0
CHEMBL5848464,active,7.721246399047171,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3C3CCCC3)CC2)cc1Oc1cnc2[nH]ccc2c1,768.9369999999999,7.811100000000009,3.0,10.0
CHEMBL5901849,active,8.136677139879543,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3C3CCCCC3)CC2)cc1Oc1cnc2[nH]ccc2c1,782.9639999999998,8.201200000000007,3.0,10.0
CHEMBL5908012,active,7.619788758288394,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3Cc3ccccc3)CC2)cc1Oc1cnc2[nH]ccc2c1,790.9430000000001,7.863600000000009,3.0,10.0
CHEMBL5775752,active,7.958607314841775,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3Cc3ccccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,831.0079999999999,8.741000000000005,3.0,10.0
CHEMBL5820024,active,7.036212172654444,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3c(Cl)cccc3Br)CC2)cc1Oc1cnc2[nH]ccc2c1,890.2570000000001,9.4095,3.0,10.0
CHEMBL5983625,active,7.318758762624412,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3c(Cl)cccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,851.4259999999999,9.5244,3.0,10.0
CHEMBL5791810,active,7.107905397309519,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3c(Cl)cccc3Cl)CC2)cc1Oc1cnc2[nH]ccc2c1,845.806,9.300400000000002,3.0,10.0
CHEMBL5932341,active,7.920818753952375,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3c(F)cccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,834.971,9.010100000000003,3.0,10.0
CHEMBL5770314,active,7.2839966563652006,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cc(C4CC4)ccc3Cl)CC2)cc1Oc1cnc2[nH]ccc2c1,851.4259999999999,9.5244,3.0,10.0
CHEMBL5747296,active,7.769551078621726,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cc(C4CC4)ccc3F)CC2)cc1Oc1cnc2[nH]ccc2c1,834.971,9.010100000000003,3.0,10.0
CHEMBL6049964,active,7.568636235841013,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cc(C4CC4)cs3)CC2)cc1Oc1cnc2[nH]ccc2c1,823.01,8.932500000000005,3.0,11.0
CHEMBL6021718,active,7.096910013008056,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cc(Cl)ccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,851.4259999999999,9.5244,3.0,10.0
CHEMBL5862976,active,7.3872161432802645,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cc(F)ccc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,834.971,9.010100000000003,3.0,10.0
CHEMBL5896435,active,7.031517051446065,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cc4ccccc4s3)CC2)cc1Oc1cnc2[nH]ccc2c1,833.0050000000001,9.208300000000001,3.0,11.0
CHEMBL6058975,active,7.6777807052660805,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3ccc(C4CC4)cc3)CC2)cc1Oc1cnc2[nH]ccc2c1,816.981,8.871000000000006,3.0,10.0
CHEMBL5892515,active,7.229147988357855,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3ccc(Cl)cc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,851.4259999999999,9.5244,3.0,10.0
CHEMBL5969360,active,7.638272163982407,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3ccc(F)cc3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,834.971,9.010100000000003,3.0,10.0
CHEMBL5819835,active,7.236572006437063,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3ccc(F)cc3Cl)CC2)cc1Oc1cnc2[nH]ccc2c1,829.3510000000001,8.786100000000005,3.0,10.0
CHEMBL5841782,active,8.102372908709558,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cccc(C4CC4)c3)CC2)cc1Oc1cnc2[nH]ccc2c1,816.981,8.871000000000006,3.0,10.0
CHEMBL5833010,active,7.853871964321762,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cccc(Cl)c3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,851.4259999999999,9.5244,3.0,10.0
CHEMBL6018319,active,6.931814138253839,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cccc(Cl)c3Cl)CC2)cc1Oc1cnc2[nH]ccc2c1,845.806,9.300400000000002,3.0,10.0
CHEMBL5835008,active,7.036212172654444,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cccc(F)c3C3CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,834.971,9.010100000000003,3.0,10.0
CHEMBL5862498,active,6.653647025549361,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cccc(F)c3Cl)CC2)cc1Oc1cnc2[nH]ccc2c1,829.3510000000001,8.786100000000005,3.0,10.0
CHEMBL5879749,active,6.8696662315049934,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cccc4c3OC(F)(F)O4)CC2)cc1Oc1cnc2[nH]ccc2c1,856.9050000000002,8.315100000000006,3.0,12.0
CHEMBL5787141,active,7.568636235841013,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3cccc4c3OCO4)CC2)cc1Oc1cnc2[nH]ccc2c1,820.9250000000001,7.722300000000008,3.0,12.0
